months,rr,rrz,rrp
101,73,3.202196276699342,99.93180798183525
101,74,3.2211078879857,99.93615196624066
101,75,3.239584864642523,99.94014808051517
101,76,3.257643477122833,99.94382927453597
101,77,3.275299155655076,99.94722493157929
101,78,3.292566545407211,99.95036129961981
101,79,3.309459557265925,99.95326186529957
101,80,3.325991414639761,99.95594767884079
101,81,3.342174696650884,99.95843763689362
101,82,3.358021378041718,99.96074872923717
101,83,3.373542866089615,99.96289625435602
101,84,3.38875003479182,99.96489400816378
101,85,3.403653256558038,99.96675444951273
101,86,3.418262431622606,99.96848884559824
101,87,3.432587015369015,99.97010739991731
101,88,3.446636043740677,99.97161936506147
101,89,3.46041815689397,99.9730331423029
101,90,3.473941621237466,99.97435636965952
101,91,3.48721434998457,99.97559599989266
101,92,3.500243922339156,99.97675836969273
101,93,3.513037601418327,99.97784926113945
101,94,3.525602351012317,99.97887395637838
101,95,3.537944851267414,99.9798372863313
101,96,3.550071513374794,99.98074367415181
101,97,3.56198849333835,99.98159717404521
101,98,3.573701704889389,99.98240150599376
101,99,3.585216831609642,99.98316008685907
101,100,3.596539338320401,99.98387605827529
102,5,-6.089596859080598,5.65976820965e-08
102,6,-5.34395617051302,4.54697830499e-06
102,7,-4.729843478148315,.0001123465014796
102,8,-4.206974528986096,.00129406149596
102,9,-3.75039843093416,.0088276905075624
102,10,-3.343609435842422,.0413480351805439
102,11,-2.975102050233959,.146445546959706
102,12,-2.636494849828408,.4188373588886243
102,13,-2.321436011274904,1.013166193524842
102,14,-2.02492580975983,2.143749145699505
102,15,-1.742872906736119,4.067790878339486
102,16,-1.471785887614549,7.053935285112278
102,17,-1.208543899996166,11.34190601679499
102,18,-.9502142459470937,17.1001700724634
102,19,-.6939058504109641,24.38706272064805
102,20,-.4366945961694241,33.11664243747106
102,21,-.1758726440126847,43.01969986249006
102,22,.0864952733404955,53.44636433401166
102,23,.3211316170344896,62.59446743819239
102,24,.5245225730291908,70.00424381138311
102,25,.7033156070105632,75.90704567028877
102,26,.8625450001486383,80.58061594017329
102,27,1.005880622459846,84.27635006878774
102,28,1.13604695360299,87.20315430115126
102,29,1.25511706143989,89.52818661401184
102,30,1.364705368735118,91.38271642146674
102,31,1.466094982510521,92.86887937671193
102,32,1.560323751188159,94.06583033108133
102,33,1.648243932641594,95.03486875379889
102,34,1.730564591532202,95.82352742027857
102,35,1.807882408084286,96.46875978593461
102,36,1.880704522104119,96.99939379036718
102,37,1.949465779804165,97.43800871959598
102,38,2.014541966649625,97.80236682947651
102,39,2.076260108201308,98.1065049663784
102,40,2.134906593334354,98.36156796693868
102,41,2.190733655545003,98.57644639474088
102,42,2.243964599210843,98.75826604231398
102,43,2.294798054499904,98.91276498994058
102,44,2.343411471910735,99.04458518058182
102,45,2.389964015384028,99.15749881732975
102,46,2.434598975147415,99.2545848980813
102,47,2.477445793669095,99.33836746245046
102,48,2.518621777409843,99.41092432385088
102,49,2.558233551489525,99.47397295740828
102,50,2.596378302536392,99.52893863379421
102,51,2.633144845886982,99.57700869755132
102,52,2.66861454624975,99.6191759874561
102,53,2.702862115431838,99.65627371280542
102,54,2.735956306383684,99.68900357891792
102,55,2.767960519367963,99.71795855723919
102,56,2.798933333303612,99.7436413901589
102,57,2.82892897311839,99.76647968552565
102,58,2.857997722149182,99.78683827405807
102,59,2.8861862871682,99.80502936175839
102,60,2.913538122417435,99.82132089950734
102,61,2.940093718049649,99.83594350604842
102,62,2.965890857560757,99.84909621308182
102,63,2.990964848122376,99.86095124801558
102,64,3.015348727159407,99.87165802787415
102,65,3.039073448045109,99.88134650449747
102,66,3.062168047388393,99.89012997459122
102,67,3.084659796052567,99.89810744695559
102,68,3.106574335759924,99.90536564219641
102,69,3.127935802895172,99.91198068652811
102,70,3.148766940913194,99.91801955022781
102,71,3.169089202581231,99.9235412723539
102,72,3.188922843132266,99.92859800607887
102,73,3.20828700527694,99.93323591307029
102,74,3.227199796907712,99.93749593052169
102,75,3.245678362231356,99.94141443047657
102,76,3.263738946981157,99.94502378783736
102,77,3.281396958286289,99.94835287077282
102,78,3.298667019711057,99.95142746502498
102,79,3.315563021920827,99.95427064178554
102,80,3.332098169381753,99.95690307729035
102,81,3.348285023458044,99.95934333101582
102,82,3.364135542232474,99.96160808830437
102,83,3.379661117341889,99.96371237236413
102,84,3.394872608090066,99.96566972984699
102,85,3.409780373073513,99.96749239358846
102,86,3.424394299532994,99.96919142556801
102,87,3.438723830621742,99.97077684270826
102,88,3.452777990764623,99.97225772775661
102,89,3.466565409263656,99.9736423271772
102,90,3.480094342293172,99.974938137712
102,91,3.49337269341215,99.97615198304118
102,92,3.506408032711772,99.97729008177824
102,93,3.519207614704418,99.97835810786864
102,94,3.531778395050523,99.97936124431831
102,95,3.544127046212078,99.98030423105665
102,96,3.556259972114058,99.98119140763316
102,97,3.56818332188624,99.98202675135731
102,98,3.579903002754067,99.98281391141303
102,99,3.591424692139561,99.98355623941242
102,100,3.602753849029725,99.98425681679515
103,5,-6.07176170161391,6.32572882964e-08
103,6,-5.329074742563748,4.93571845617e-06
103,7,-4.717094703617491,.000119618173644
103,8,-4.195808126365398,.0013595018040991
103,9,-3.740422315525372,.0091855660577012
103,10,-3.334529731199752,.0427218828729981
103,11,-2.966688310065854,.1505129786058107
103,12,-2.628558380410486,.4287381785262339
103,13,-2.313815370639277,1.033892593479404
103,14,-2.01747631219775,2.182291529399263
103,15,-1.735458260425867,4.132983422069461
103,16,-1.464270713916727,7.155999784616282
103,17,-1.200786165657203,11.49170798180128
103,18,-.9420568100951888,17.30817775810028
103,19,-.6851668606302486,24.66193165676485
103,20,-.4271595901188047,33.46315460656675
103,21,-.1653129511934118,43.43488327454151
103,22,.0975360237594751,53.88496361129022
103,23,.3314729727195777,62.98563736017459
103,24,.5342570077066906,70.34181337447542
103,25,.7125571883462728,76.19400942492311
103,26,.8713842172065414,80.82277997647164
103,27,1.014386624308527,84.48008478967741
103,28,1.144273034278844,87.3744788612492
103,29,1.263105018847262,89.67242797101393
103,30,1.372488586943629,91.5044305293505
103,31,1.47370057729466,92.97188863192696
103,32,1.567774078039426,94.15330667469365
103,33,1.655557665032124,95.10942852573855
103,34,1.737757506594297,95.88732244662732
103,35,1.814967969799158,96.5235584036573
103,36,1.887694321781279,97.04665004464245
103,37,1.956369874146307,97.47892008227262
103,38,2.021369141039425,97.83792166590337
103,39,2.08301808449886,98.13752124164242
103,40,2.141602195877031,98.38872465548508
103,41,2.197372945224928,98.60030890686123
103,42,2.250552982859872,98.77930679131539
103,43,2.301340374949722,98.9313800352494
103,44,2.3499120827649,99.06110771199452
103,45,2.396426843574864,99.17221009989139
103,46,2.441027573643119,99.26772317582839
103,47,2.483843386170825,99.35013522021512
103,48,2.524991296483621,99.42149422635426
103,49,2.564577671277898,99.48349272076936
103,50,2.60269946696479,99.53753503342469
103,51,2.639445293101597,99.58479087568396
103,52,2.674896329884768,99.62623819116835
103,53,2.709127123194345,99.66269756764682
103,54,2.742206276357656,99.69485998275451
103,55,2.774197054369441,99.7233092625977
103,56,2.805157913563153,99.74854033031801
103,57,2.835142967521816,99.77097408917649
103,58,2.864202398230611,99.79096960499891
103,59,2.892382820019332,99.8088341133742
103,60,2.919727602652016,99.82483126837502
103,61,2.94627715894158,99.83918796463966
103,62,2.972069201457057,99.85209999799746
103,63,2.997138972217892,99.86373677731196
103,64,3.021519448708284,99.87424525870262
103,65,3.045241529073592,99.88375324036764
103,66,3.068334198965242,99.89237213000452
103,67,3.09082468216585,99.90019927587203
103,68,3.112738576842979,99.90731993574016
103,69,3.134099979038753,99.91380894446537
103,70,3.154931594796972,99.91973213002819
103,71,3.175254842152902,99.925147519048
103,72,3.195089944060179,99.93010636562623
103,73,3.214456013198455,99.93465403153661
103,74,3.23337112949305,99.93883074101674
103,75,3.251852411080975,99.94267222951342
103,76,3.269916079371992,99.946210302529
103,77,3.287577518781165,99.94947331807631
103,78,3.304851331643573,99.95248660407002
103,79,3.32175138876702,99.95527282017676
103,80,3.338290876028715,99.95785227214922
103,81,3.354482337378274,99.96024318542098
103,82,3.370337714572083,99.96246194370042
103,83,3.385868383930423,99.96452329743138
103,84,3.401085190377828,99.96644054625935
103,85,3.415998479003035,99.96822569903017
103,86,3.430618124349692,99.96988961433236
103,87,3.444953557628644,99.97144212415898
103,88,3.459013792025841,99.97289214289786
103,89,3.472807446260453,99.97424776354673
103,90,3.486342766536154,99.97551634278554
103,91,3.499627647013452,99.97670457631315
103,92,3.512669648920059,99.97781856566382
103,93,3.525476018404921,99.97886387755469
103,94,3.538053703233563,99.97984559667583
103,95,3.550409368412027,99.98076837271405
103,96,3.562549410820668,99.98163646229816
103,97,3.574479972930479,99.98245376646506
103,98,3.586206955670677,99.98322386416972
103,99,3.597736030507241,99.98395004229525
103,100,3.609072650791138,99.98463532256325
104,5,-6.05405998644543,7.06199876355e-08
104,6,-5.314289775612566,5.35370570098e-06
104,7,-4.704414353188139,.0001272978574218
104,8,-4.184687961307668,.0014277904177629
104,9,-3.73047430526662,.0095559817477997
104,10,-3.325462910311555,.0441359218836148
104,11,-2.958274366739942,.1546833162406781
104,12,-2.620610193284463,.4388627944748594
104,13,-2.306172633512888,1.055049403971088
104,14,-2.009995105852205,2.221585342522705
104,15,-1.72800271303674,4.199386898716085
104,16,-1.456705501783969,7.259884521599175
104,17,-1.192968881386476,11.64407802624981
104,18,-.9338293949375132,17.5195951989206
104,19,-.6763458630373473,24.94105402192691
104,20,-.4175283864190143,33.814598285497
104,21,-.1546431008764489,43.85513445575734
104,22,.108606894217334,54.32428538449172
104,23,.3418294936833884,63.376039380658
104,24,.5440021233590385,70.67799941625073
104,25,.7218077854047624,76.47936688999096
104,26,.8802320844045562,81.06332021073504
104,27,1.022901655732821,84.68228267113066
104,28,1.152509000216596,87.54440132593707
104,29,1.271104039542136,89.81541807776128
104,30,1.380284271157285,91.62504320591621
104,31,1.481320199398511,93.07393658353593
104,32,1.575240105441117,94.23994834204325
104,33,1.662888849179691,95.18326565569461
104,34,1.744969677408169,95.95049263377123
104,35,1.822074625078175,96.57781683306702
104,36,1.894707072211585,97.09343898587834
104,37,1.963298784731606,97.51942667055592
104,38,2.028222996927537,97.87312530838373
104,39,2.089804600720462,98.16823220419437
104,40,2.148328184844905,98.41561533067808
104,41,2.204044451979633,98.62393909673851
104,42,2.257175395371557,98.8001441392001
104,43,2.307918514902009,98.94981654658498
104,44,2.356450280901215,99.07747313098801
104,45,2.402929002712733,99.18678276126273
104,46,2.447497221746729,99.28073882885248
104,47,2.490283721340647,99.36179422282846
104,48,2.531405225322802,99.43196742703371
104,49,2.570967841791876,99.49292628184087
104,50,2.609068296918189,99.54605439843056
104,51,2.645794994576419,99.59250404286736
104,52,2.681228930643428,99.6332384229064
104,53,2.715444485340479,99.66906564005994
104,54,2.748510112699778,99.70066605935926
104,55,2.780488942822545,99.7286144596583
104,56,2.81143930986675,99.75339802861855
104,57,2.841415216507381,99.77543103659713
104,58,2.870466743834116,99.79506684599613
104,59,2.898640414204014,99.81260777481063
104,60,2.925979513381514,99.82831322578683
104,61,2.95252437732272,99.84240640870283
104,62,2.978312648154227,99.85507991745112
104,63,3.003379503226624,99.86650037175316
104,64,3.027757860563317,99.87681229235146
104,65,3.051478563556696,99.8861413460115
104,66,3.074570547369201,99.89459707078296
104,67,3.097060989163853,99.90227517129348
104,68,3.118975444006134,99.90925945727615
104,69,3.140337968039401,99.9156234852054
104,70,3.161171230330572,99.92143195216414
104,71,3.181496614607562,99.92674188236491
104,72,3.201334311959151,99.9316036396833
104,73,3.220703405438312,99.9360617938118
104,74,3.239621947397464,99.94015586294476
104,75,3.258107030287734,99.9439209520591
104,76,3.276174851569262,99.94738830269657
104,77,3.293840773306693,99.95058576755133
104,78,3.3111193769597,99.95353822101919
104,79,3.328024513822814,99.95626791508575
104,80,3.344569351518639,99.95879478845491
104,81,3.360766416907346,99.96113673559104
104,82,3.37662763573506,99.96330984132307
104,83,3.392164369312408,99.96532858580282
104,84,3.407387448483073,99.96720602389153
104,85,3.422307205117907,99.96895394244564
104,86,3.436933501344904,99.9705829984654
104,87,3.451275756706224,99.97210284064148
104,88,3.465342973414434,99.97352221647269
104,89,3.479143759864083,99.97484906682101
104,90,3.492686352539249,99.97609060951011
104,91,3.505978636445582,99.97725341335143
104,92,3.519028164184059,99.97834346379351
104,93,3.531842173770456,99.97936622122874
104,94,3.544427605298988,99.98032667285412
104,95,3.556791116537242,99.98122937886377
104,96,3.568939097532093,99.98207851365009
104,97,3.580877684301635,99.98287790260282
104,98,3.592612771678248,99.98363105501973
104,99,3.604150025366244,99.98434119357853
104,100,3.615494893269366,99.98501128076262
105,5,-6.036487799778888,7.87523268819e-08
105,6,-5.29959711905085,5.80292445207e-06
105,7,-4.691798022475787,.0001354072086457
105,8,-4.1736094147898,.0014990578709129
105,9,-3.720549587749563,.0099394851617807
105,10,-3.316403976332546,.0455919582508013
105,11,-2.949855038700772,.1589615290692464
105,12,-2.612644914114209,.4492229704626828
105,13,-2.298502217217087,1.076661091886688
105,14,-2.002476376033724,2.26167606991471
105,15,-1.720500184528344,4.267078008201118
105,16,-1.449083860086411,7.365708238013966
105,17,-1.185085282643055,11.79918647108639
105,18,-.9255247781391128,17.73465005091441
105,19,-.6674350682736615,25.22471360712765
105,20,-.4077925259231192,34.17130006342406
105,21,-.1438542872486214,44.28077668105934
105,22,.1197137250664202,54.76450362381811
105,23,.3522075305107757,63.76586850921886
105,24,.5537640580435887,71.01298354754041
105,25,.7310732612414979,76.76327972253348
105,26,.8890941946649864,81.3023770681732
105,27,1.031431056844092,84.88306384088706
105,28,1.160759957282806,87.71302343225335
105,29,1.279119012268897,89.95724252555797
105,30,1.388097108164427,91.74462614730487
105,31,1.488958346952883,93.17508312392488
105,32,1.58272615453495,94.32580528391702
105,33,1.670241639524013,95.25642176779829
105,34,1.752205100837306,96.01307265614139
105,35,1.829206221357406,96.63156395986583
105,36,1.901746478726708,97.13978468271199
105,37,1.970256081407765,97.5595485453694
105,38,2.035106974696176,97.90799448230311
105,39,2.096622973281783,98.19865180123085
105,40,2.155087757734524,98.44225162336403
105,41,2.210751259038962,98.64734666158733
105,42,2.263834810013625,98.82078616688958
105,43,2.314535341658973,98.96808125195876
105,44,2.363028831378682,99.09368703153905
105,45,2.409473159090314,99.20122144353951
105,46,2.454010490240765,99.29363569920314
105,47,2.496769277507807,99.3733476390705
105,48,2.537865952679529,99.44234652743799
105,49,2.577406364918249,99.50227576378965
105,50,2.61548700997961,99.55449844817527
105,51,2.652196086014722,99.60014957737081
105,52,2.687614404646915,99.64017777266496
105,53,2.721816180590523,99.67537877632836
105,54,2.754869718803074,99.70642244896277
105,55,2.786838014767043,99.73387461447022
105,56,2.817779280782517,99.75821480394184
105,57,2.847747408967182,99.77985072242835
