months,hr,hrz,hrp
140,168,3.21920972732488,99.93572778436761
140,169,3.25153294161208,99.94260776333162
140,170,3.283701992968896,99.94877340223137
140,171,3.315718612713924,99.9542960919979
140,172,3.347584500967927,99.95924043440078
140,173,3.37930132743963,99.96366484501581
140,174,3.410870732186364,99.96762210789294
140,175,3.442294326348915,99.9711598851412
140,176,3.473573692864573,99.97432118451842
140,177,3.504710387155709,99.97714478797461
140,178,3.535705937797882,99.97966564395756
140,179,3.566561847165485,99.9819152261439
140,180,3.597279592059424,99.98392186111505
140,181,3.627860624312736,99.98571102735256
140,182,3.658306371379644,99.98730562778648
140,183,3.688618236905983,99.988726237991
140,184,3.718797601282451,99.98999133198703
140,185,3.748845822179904,99.99111748748105
140,186,3.778764235071454,99.99211957224452
140,187,3.808554153737224,99.9930109132178
140,188,3.838216870752624,99.99380344980882
140,189,3.867753657966585,99.99450787274803
140,190,3.897165766962312,99.99513374975841
140,191,3.926454429507021,99.99568963920292
140,192,3.95562085798619,99.99618319278014
140,193,3.984666245828552,99.99662124825417
140,194,4.013591767916618,99.99700991312437
140,195,4.042398580987509,99.99735464006645
140,196,4.071087824022395,99.99766029490651
140,197,4.099660618621114,99.99793121782577
140,198,4.128118069374485,99.99817127843326
140,199,4.156461264217747,99.99838392528888
140,200,4.184691274785418,99.9985722304076
140,201,4.212809156739079,99.99873892922888
140,202,4.240815950104595,99.99888645649155
140,203,4.268712679595253,99.99901697841456
140,204,4.296500354914813,99.99913242154715
140,205,4.324179971070767,99.99923449861875
140,206,4.351752508662185,99.99932473168755
140,207,4.379218934172421,99.9994044728589
140,208,4.406580200257137,99.99947492281878
140,209,4.433837245997824,99.99953714740415
140,210,4.460990997197225,99.99959209241067
140,211,4.488042366612165,99.99964059681847
140,212,4.514992254224532,99.99968340459947
140,213,4.54184154748409,99.99972117525309
140,214,4.568591121545261,99.99975449320317
140,215,4.595241839504638,99.99978387617506
140,216,4.62179455261473,99.99980978266029
140,217,4.648250100560262,99.99983261856552
140,218,4.674609311604287,99.99985274313185
140,219,4.700873002878853,99.99987047420282
140,220,4.727041980508668,99.99988609291042
140,221,4.753117039829529,99.99989984784199
140,222,4.779098965734912,99.99991195874399
140,223,4.804988532626787,99.99992261981254
140,224,4.830786504703847,99.99993200261611
140,225,4.856493636348069,99.99994025869027
140,226,4.882110671898987,99.99994752184045
140,227,4.90763834626424,99.99995391018493
140,228,4.933077384603045,99.9999595279665
140,229,4.958428503113072,99.99996446715885
140,230,4.98369240872385,99.99996880888983
140,231,5.008869799132847,99.99997262470266
140,232,5.033961363629855,99.99997597767273
140,233,5.058967782511837,99.9999789233964
140,234,5.083889727801559,99.99998151086622
140,235,5.108727862982565,99.99998378324516
140,236,5.133482843464395,99.99998577855153
140,237,5.158155316202016,99.99998753026466
140,238,5.182745920890678,99.9999890678602
140,239,5.207255288686163,99.99999041728314
140,240,5.2316840434405,99.99999160136596
141,30,-4.522814519797992,.0003051135593457
141,31,-4.408922898948878,.0005194299925793
141,32,-4.297624215941041,.000863192592504
141,33,-4.188777468775115,.0014023062452129
141,34,-4.082253191353105,.0022300583655766
141,35,-3.977932195892522,.0034758593791206
141,36,-3.875704483926037,.0053158326272229
141,37,-3.775468299253526,.0079853667763641
141,38,-3.677129301027021,.011793674704047
141,39,-3.580599838993725,.0171403161449978
141,40,-3.485798315985865,.0245335394532197
141,41,-3.39264862525362,.0346101843723079
141,42,-3.301079652249217,.0481567676436201
141,43,-3.211024832130913,.066131252536744
141,44,-3.122421755610771,.0896848885328426
141,45,-3.035211816894859,.1201834052572956
141,46,-2.9493398983923,.159226762002124
141,47,-2.864754087647167,.2086665968518479
141,48,-2.78140542259445,.2706204925781004
141,49,-2.699247661787394,.3474821837982474
141,50,-2.618237076703298,.441926873499316
141,51,-2.538332263624392,.5569109072449178
141,52,-2.459493972922035,.6956651687305143
141,53,-2.381684953855181,.8616817075988341
141,54,-2.304869813236612,1.058693284744202
141,55,-2.229014886528971,1.290645715548099
141,56,-2.154088120112949,1.561663100393969
141,57,-2.080058963626416,1.87600624653877
141,58,-2.006898271409715,2.238024797827288
141,59,-1.934578212212139,2.652103790789667
141,60,-1.863072186420241,3.122605539813352
141,61,-1.792354750162632,3.653807913584189
141,62,-1.722401545730453,4.249840194187649
141,63,-1.653189237829213,4.91461780478053
141,64,-1.584695455248428,5.651777248636982
141,65,-1.516898737601341,6.464612620185942
141,66,-1.449778486850269,7.356015027402131
141,67,-1.383314923394498,8.32841620602048
141,68,-1.317489046559667,9.383737512197968
141,69,-1.252282599391282,10.52334535524728
141,70,-1.187678037723154,11.74801398057518
141,71,-1.123658503566419,13.05789634030081
141,72,-1.060207802949764,14.45250360092437
141,73,-.9973103884409027,15.93069363973925
141,74,-.9349513466989428,17.49066868022259
141,75,-.8731163915550533,19.12998201687289
141,76,-.8117918633059964,20.84555358683497
141,77,-.7509647351480881,22.63369396336579
141,78,-.6906226280022366,24.49013617800273
141,79,-.6307538354214277,26.41007462623969
141,80,-.5713473608896678,28.38821017606261
141,81,-.512392970713422,30.4188004781424
141,82,-.453881267040287,32.49571436579459
141,83,-.3958037876161069,34.61248912128845
141,84,-.338153142285726,36.76238925113496
141,85,-.2809232021340973,38.93846521157737
141,86,-.2241093682031352,41.1336101550562
141,87,-.1677089696105984,43.34061197061826
141,88,-.1117218956760512,45.5521958889086
141,89,-.056151730975599,47.76104667766316
141,90,-.0010084585333377,49.95976833212119
141,91,.0536816129695375,52.14055837996043
141,92,.1078926719683431,54.29595849443986
141,93,.1616168241741757,56.4196196140018
141,94,.2148529692040721,58.505902317189
141,95,.2676035656407458,60.54977569726267
141,96,.3198732468150472,62.54677904227081
141,97,.3716680454179449,64.49299903036778
141,98,.4229949079718276,66.38505118914651
141,99,.4738613714829983,68.22006165551186
141,100,.52427533980343,69.99564768772532
141,101,.5742449251655825,71.70989637916357
141,102,.6237783341602663,73.36134149139195
141,103,.6728837849617409,74.94893855907644
141,104,.7215694470259146,76.47203853868041
141,105,.7698433972300293,77.93036032968175
141,106,.8177135881985707,79.32396251747281
141,107,.8651878257504889,80.65321468536007
141,108,.9122737532232388,81.9187686274649
141,109,.9589788410074195,83.12152976999214
141,110,1.00531038004136,84.26262907869493
141,111,1.051275478317965,85.34339569775699
141,112,1.096881059680659,86.36533053143947
141,113,1.142133864352851,87.33008094589849
141,114,1.187040450772114,88.23941673548954
141,115,1.231607198396881,89.09520746629047
141,116,1.275840311227446,89.89940127996525
141,117,1.319745821840408,90.65400521379034
141,118,1.363329595779903,91.36106706786831
141,119,1.406597336183813,92.02265882838563
141,120,1.449554588550169,92.64086163625176
141,121,1.492206745570208,93.21775227356109
141,122,1.534559051971492,93.75539112597163
141,123,1.576616609327586,94.25581156716805
141,124,1.618384380801326,94.72101070193391
141,125,1.659867195797033,95.15294139682689
141,126,1.701069754503478,95.55350552185205
141,127,1.741996632314656,95.9245483226766
141,128,1.78265228411954,96.2678538406338
141,129,1.823041048455091,96.58514129683546
141,130,1.863167151519489,96.87806235697359
141,131,1.903034711044342,97.14819919466238
141,132,1.942647740026344,97.39706327329375
141,133,1.982010150319867,97.62609476919395
141,134,2.021125756093034,97.83666256224106
141,135,2.059998277150276,98.03006472389926
141,136,2.098631342125044,98.20752943673672
141,137,2.13702849154669,98.37021628381429
141,138,2.175193180785548,98.51921785077199
141,139,2.213128782880626,98.65556158792693
141,140,2.250838591254303,98.7802118841571
141,141,2.288325822318358,98.89407230873191
141,142,2.325593617975708,98.99798798151015
141,143,2.362645048022157,99.09274803602975
141,144,2.39948311245239,99.17908814392564
141,145,2.436110743674183,99.25769307281638
141,146,2.472530808634914,99.32919925327869
141,147,2.508746110864133,99.39419733377386
141,148,2.544759392435909,99.45323470539505
141,149,2.580573335854523,99.5068179810706
141,150,2.616190565866784,99.55541541638695
141,151,2.651613651204436,99.59945926149251
141,152,2.686845106259615,99.63934803561688
141,153,2.721887392696366,99.67544871759975
141,154,2.756742921001149,99.7080988474795
141,155,2.791414051974911,99.73760853565631
141,156,2.825903098169459,99.76426237742967
141,157,2.860212325270458,99.78832127182933
141,158,2.894343953429587,99.81002414462377
141,159,2.928300158547882,99.82958957621486
141,160,2.962083073512449,99.84721733582342
141,161,2.995694789388834,99.86308982394976
141,162,3.029137356570568,99.87737342556863
141,163,3.062412785887863,99.89021977689838
141,164,3.095523049677702,99.90176694888294
141,165,3.128470082815843,99.91214055074798
141,166,3.16125578371373,99.92145475715309
141,167,3.193882015280604,99.92981326256421
141,168,3.226350605853072,99.93731016652532
141,169,3.258663350093013,99.94403079352105
141,170,3.290822009855405,99.95005245109954
141,171,3.322828315027136,99.95544512987257
141,172,3.35468396433797,99.96027214893405
141,173,3.386390626145109,99.96459075014089
141,174,3.417949939191948,99.96845264458908
141,175,3.449363513342328,99.97190451449298
141,176,3.480632930291321,99.97498847354269
141,177,3.511759744253372,99.97774248867499
141,178,3.542745482627869,99.98020076604948
141,179,3.573591646646081,99.98239410387642
141,180,3.604299711994541,99.98435021459642
141,181,3.634871129422265,99.98609401876838
141,182,3.665307325327691,99.98764791287908
141,183,3.6956097023274,99.98903201314953
141,184,3.725779639809929,99.99026437727817
141,185,3.755818494469745,99.991361205931
141,186,3.785727600827127,99.99233702566399
141,187,3.815508271733642,99.99320485484358
141,188,3.845161798858855,99.99397635401739
141,189,3.874689453169698,99.99466196207997
141,190,3.904092485386069,99.99527101947551
141,191,3.933372126435397,99.99581187958447
141,192,3.962529587880433,99.99629200934996
141,193,3.991566062350424,99.99671808011577
141,194,4.020482723944045,99.99709604956809
141,195,4.049280728635644,99.99743123560006
141,196,4.077961214656715,99.99772838284893
141,197,4.106525302880081,99.99799172259227
141,198,4.134974097181698,99.99822502663029
141,199,4.163308684804096,99.99843165572693
141,200,4.191530136693888,99.99861460313157
141,201,4.219639507854194,99.99877653365704
141,202,4.247637837652888,99.99891981874615
141,203,4.275526150167369,99.99904656792057
141,204,4.303305454478572,99.99915865696829
141,205,4.330976744982856,99.99925775319423
141,206,4.358541001685954,99.9993453380272
141,207,4.385999190488134,99.99942272724923
141,208,4.413352263458663,99.99949108908754
141,209,4.440601159137709,99.99955146038705
141,210,4.467746802772758,99.99960476105912
141,211,4.494790106576064,99.99965180698429
141,212,4.521731970002079,99.99969332152894
141,213,4.548573279999706,99.99972994581938
141,214,4.575314911201728,99.99976224790358
141,215,4.601957726205863,99.9997907309171
141,216,4.628502575818737,99.99981584035821
141,217,4.654950299205595,99.99983797056646
141,218,4.681301724171569,99.99985747048956
141,219,4.707557667399016,99.99987464881448
141,220,4.733718934551714,99.99988977853094
141,221,4.759786320563384,99.99990310098865
141,222,4.785760609844637,99.9999148295027
141,223,4.811642576358097,99.99992515255643
141,224,4.837432983993615,99.99993423664554
141,225,4.863132586584055,99.99994222880264
141,226,4.888742128197713,99.99994925883736
141,227,4.914262343210848,99.99995544132332
141,228,4.93969395658859,99.99996087735998
141,229,4.965037683939224,99.99996565613432
141,230,4.990294231874598,99.99996985630453
141,231,5.015464297928435,99.99997354722578
141,232,5.040548570657301,99.99997679003543
141,233,5.065547730442415,99.99997963861389
141,234,5.09046244860248,99.99998214043467
141,235,5.115293388462256,99.99998433731656
141,236,5.140041204792371,99.99998626608865
141,237,5.164706544887044,99.9999879591785
141,238,5.189290047290807,99.99998944513169
141,239,5.213792343638984,99.99999074907117
141,240,5.238214056806087,99.99999189310284
142,30,-4.513958716946926,.000318143039485
142,31,-4.400085512429015,.0005410411417606
142,32,-4.288804626196273,.000898186492132
142,33,-4.179975082943051,.0014577051941855
142,34,-4.073467440787563,.0023159164690312
142,35,-3.969162533956096,.0036062837140139
142,36,-3.866950384001549,.0055102419206366
142,37,-3.766729252949723,.0082700101506072
142,38,-3.668404816554278,.012203426248647
142,39,-3.571889439685132,.0177207518145427
142,40,-3.477101538950593,.0253432911708483
142,41,-3.383965020143171,.0357235525293599
142,42,-3.292408780126078,.0496665578883837
142,43,-3.20236626442663,.0681517864649095
142,44,-3.113775073165265,.0923551213852623
142,45,-3.026576609067617,.1236700678489241
142,46,-2.940715762239117,.1637274297436878
142,47,-2.856140627156101,.2144125767707453
142,48,-2.772802247976116,.2778794105192555
142,49,-2.690654388815494,.3565601491963724
142,50,-2.609653326101864,.4531700988060999
142,51,-2.529757660499363,.5707066636133694
142,52,-2.450928146235122,.7124419690279212
142,53,-2.373127535938981,.8819086221259037
142,54,-2.296320439350493,1.082878313837038
142,55,-2.22047319445611,1.31933316596814
142,56,-2.145553749799604,1.595429938316708
142,57,-2.071531556865473,1.915457428127766
142,58,-1.998377471571472,2.283787607810951
142,59,-1.926063664026367,2.704821249068391
142,60,-1.854563535814808,3.182928964827866
142,61,-1.783851644165393,3.722388757926389
142,62,-1.713903632442775,4.327321291769538
142,63,-1.644696166481506,5.001624188956591
142,64,-1.576206876350264,5.748906716318798
142,65,-1.508414303201776,6.572426227684754
142,66,-1.441297850927031,7.475027709181859
142,67,-1.374837742395111,8.459087707610507
142,68,-1.30901498012233,9.526463823291447
142,69,-1.243811311279638,10.67845081873738
142,70,-1.179209197016636,11.91574423838308
142,71,-1.115191786157366,13.23841225786814
142,72,-1.051742893410547,14.64587628983184
142,73,-.9888469823394955,16.13690067280242
142,74,-.926489153461034,17.70959156636239
142,75,-.864655137996222,19.36140497483429
142,76,-.8033312979911605,21.0891636281569
142,77,-.7425046337803917,22.88908226655364
142,78,-.6821628001049753,24.75680070815466
142,79,-.6222941326621693,26.68742392779612
142,80,-.5628876875178763,28.67556824098999
142,81,-.5039332967626268,30.71541256742415
142,82,-.4454216452198542,32.80075363760142
142,83,-.3873443752534581,34.92506389240845
